COUNTY,DATE,T_TRANS_UNIT,T_COVID_19,WAGE,CCI,UNEMP_RATE,F2_INT_RATE,SENT_ECON
PH,7/1/2021,0.568248027,0.145298862,3231,155.6,5.3,4.58,103
PH,8/1/2021,0.473300255,0.637300951,3189,157.2,5.5,4.36,102.5
PH,9/1/2021,0.382668291,6.057955544,3169,158.3,5.3,4.21,101.3
PH,10/1/2021,0.427264972,25.38989727,3264,161.2,5.7,4.17,101.2
PH,11/1/2021,0.441650998,7.075047582,3306,167.5,5.7,4.12,100.3
PH,12/1/2021,0.435896587,1.596848885,3570,165.2,6,4.12,103.2
PH,1/1/2022,0.307860956,13.88826949,3291,164.3,6,4.1,102.3
PH,2/1/2022,0.39849292,28.54187556,3382,168.5,5.8,4.15,102
PH,3/1/2022,0.510703923,5.38037372,3503,177.6,5.6,4.16,102.6
PH,4/1/2022,0.355334842,1.523480152,3501,179.9,5.5,4.22,103.4
PH,5/1/2022,0.39273851,0.578318245,3483,181.6,5.5,4.53,102.4
PH,6/1/2022,0.32080838,0.103579387,3485,184.4,5.5,4.87,101.8
PH,7/1/2022,0.369720868,8.730879173,3446,187.1,5.5,5.27,102.1
PH,8/1/2022,0.372598073,6.925432911,3452,180.6,5.5,5.68,100.6
PH,9/1/2022,0.394177112,1.81551648,3656,180.4,5.5,6.21,101.9
PH,10/1/2022,0.375475278,0.628669336,3558,182.1,5.7,6.73,102.4
SJ,4/1/2020,0.056544029,0.150784077,2560,133.7,6.4,5.68,59.9
SJ,5/1/2020,0.070680036,0.287432147,2521,134.2,6.7,5.75,67.1
SJ,6/1/2020,0.13664807,0.11780006,2628,135.8,6.9,5.79,79.1
SJ,7/1/2020,0.221464113,0.268584138,2710,135.8,6.5,5.78,85.2
SJ,8/1/2020,0.15549608,0.91884047,2581,136.4,6.3,5.78,90.1
SJ,9/1/2020,0.150784077,1.691608866,2581,136.8,6.1,5.65,92.7
SJ,10/1/2020,0.306280157,9.857509047,2715,136.4,6.1,5.41,92
SJ,11/1/2020,0.221464113,12.78366255,2847,140,6.2,5.27,89
SJ,12/1/2020,0.306280157,3.015681544,2766,140,6.3,5.36,90.7
SJ,1/1/2021,0.216752111,4.759122437,2767,135.7,5.9,5.26,93.7
SJ,2/1/2021,0.320416164,3.986354041,2679,137.9,5.9,5.28,94.4
SJ,3/1/2021,0.442928227,7.8125,2719,142.2,6,5.29,94.7
SJ,4/1/2021,0.400520205,4.6884424,2725,146.3,5.5,5.11,95.8
SJ,5/1/2021,0.249736128,1.121456574,2705,150.1,5.3,4.73,101
SJ,6/1/2021,0.442928227,0.127224065,2779,153.3,5.1,4.6,101.4
SJ,7/1/2021,0.438216224,0.047120024,2787,155.6,5.3,4.58,103
SJ,8/1/2021,0.593712304,0.245024125,2738,157.2,5.5,4.36,102.5
SJ,9/1/2021,0.494760253,6.700467431,2742,158.3,5.3,4.21,101.3
SJ,10/1/2021,0.372248191,18.20717732,2896,161.2,5.7,4.17,101.2
SJ,11/1/2021,0.362824186,6.413035283,2794,167.5,5.7,4.12,100.3
SJ,12/1/2021,0.42879222,1.173288601,2864,165.2,6,4.12,103.2
SJ,1/1/2022,0.226176116,20.5066345,3005,164.3,6,4.1,102.3
SJ,2/1/2022,0.419368215,15.97368818,3019,168.5,5.8,4.15,102
SJ,3/1/2022,0.452352232,3.020393546,3073,177.6,5.6,4.16,102.6
SJ,4/1/2022,0.329840169,1.795272919,3302,179.9,5.5,4.22,103.4
SJ,5/1/2022,0.212040109,1.126168577,3132,181.6,5.5,4.53,102.4
SJ,6/1/2022,0.315704162,0.183768094,3233,184.4,5.5,4.87,101.8
SJ,7/1/2022,0.287432147,5.202050663,3188,187.1,5.5,5.27,102.1
SJ,8/1/2022,0.348688179,7.378995778,3190,180.6,5.5,5.68,100.6
SJ,9/1/2022,0.42879222,2.365425211,3472,180.4,5.5,6.21,101.9
SJ,10/1/2022,0.334552171,0.697376357,3242,182.1,5.7,6.73,102.4
SM,4/1/2020,0.087701259,0.163305793,2420,133.7,6.4,5.68,59.9
SM,5/1/2020,0.114918891,0.021169269,2579,134.2,6.7,5.75,67.1
SM,6/1/2020,0.211692695,0.04536272,2779,135.8,6.9,5.79,79.1
SM,7/1/2020,0.368950125,0.078628715,2758,135.8,6.5,5.78,85.2
SM,8/1/2020,0.417337027,0.577618639,2756,136.4,6.3,5.78,90.1
SM,9/1/2020,0.24495869,1.245962718,2756,136.8,6.1,5.65,92.7
SM,10/1/2020,0.483869017,3.35079294,2773,136.4,6.1,5.41,92
SM,11/1/2020,0.408264483,11.38301862,2831,140,6.2,5.27,89
SM,12/1/2020,0.465723929,4.285264979,2888,140,6.3,5.36,90.7
SM,1/1/2021,0.254031234,4.30945843,2942,135.7,5.9,5.26,93.7
SM,2/1/2021,0.486893198,4.294337523,2797,137.9,5.9,5.28,94.4
SM,3/1/2021,0.471772291,5.990903262,2842,142.2,6,5.29,94.7
SM,4/1/2021,0.465723929,2.915310825,2855,146.3,5.5,5.11,95.8
SM,5/1/2021,0.374998488,0.5352801,2807,150.1,5.3,4.73,101
SM,6/1/2021,0.644150628,0.123991436,2853,153.3,5.1,4.6,101.4
SM,7/1/2021,0.58064282,0.193547607,2841,155.6,5.3,4.58,103
SM,8/1/2021,0.701610074,1.019149116,2814,157.2,5.5,4.36,102.5
SM,9/1/2021,0.538304281,8.086660941,2814,158.3,5.3,4.21,101.3
SM,10/1/2021,0.46874811,9.081616606,2874,161.2,5.7,4.17,101.2
SM,11/1/2021,0.438506296,4.394135508,2950,167.5,5.7,4.12,100.3
SM,12/1/2021,0.616932996,1.424389418,2995,165.2,6,4.12,103.2
SM,1/1/2022,0.320563224,19.51504228,2978,164.3,6,4.1,102.3
SM,2/1/2022,0.502014105,12.02414506,3045,168.5,5.8,4.15,102
SM,3/1/2022,0.553425188,2.014104782,3238,177.6,5.6,4.16,102.6
SM,4/1/2022,0.381046851,1.176406547,3148,179.9,5.5,4.22,103.4
SM,5/1/2022,0.399191939,0.864915867,3166,181.6,5.5,4.53,102.4
SM,6/1/2022,0.441530478,0.226813602,3248,184.4,5.5,4.87,101.8
SM,7/1/2022,0.40221612,4.850786892,3170,187.1,5.5,5.27,102.1
SM,8/1/2022,0.511086649,8.594723408,3181,180.6,5.5,5.68,100.6
SM,9/1/2022,0.583667001,3.547364728,3247,180.4,5.5,6.21,101.9
SM,10/1/2022,0.275200503,0.819553147,3259,182.1,5.7,6.73,102.4
SB,4/1/2020,0.293567776,0.76482131,3185,133.7,6.4,5.68,59.9
SB,5/1/2020,0.301293243,0.533057277,3333,134.2,6.7,5.75,67.1
SB,6/1/2020,0.551083368,0.381123077,3208,135.8,6.9,5.79,79.1
SB,7/1/2020,0.437776507,0.648939293,3297,135.8,6.5,5.78,85.2
SB,8/1/2020,0.285842308,1.40345998,3249,136.4,6.3,5.78,90.1
SB,9/1/2020,0.319319335,1.910765697,3249,136.8,6.1,5.65,92.7
SB,10/1/2020,0.630913202,8.273975989,3353,136.4,6.1,5.41,92
SB,11/1/2020,0.581985239,22.2957,3419,140,6.2,5.27,89
SB,12/1/2020,0.713318191,7.385547195,3511,140,6.3,5.36,90.7
SB,1/1/2021,0.489279626,3.919387319,3627,135.7,5.9,5.26,93.7
SB,2/1/2021,0.579410083,4.133125261,3525,137.9,5.9,5.28,94.4
SB,3/1/2021,0.749370374,7.990708837,3321,142.2,6,5.29,94.7
SB,4/1/2021,0.852376611,6.525445116,3492,146.3,5.5,5.11,95.8
SB,5/1/2021,0.618037422,1.936517256,3647,150.1,5.3,4.73,101
SB,6/1/2021,0.839500832,0.167385135,3747,153.3,5.1,4.6,101.4
SB,7/1/2021,0.906454886,0.054078274,3566,155.6,5.3,4.58,103
SB,8/1/2021,1.084140645,0.816324428,3586,157.2,5.5,4.36,102.5
SB,9/1/2021,0.98628472,4.815541581,3588,158.3,5.3,4.21,101.3
SB,10/1/2021,0.862677235,22.96266539,3526,161.2,5.7,4.17,101.2
SB,11/1/2021,0.749370374,12.46890499,3769,167.5,5.7,4.12,100.3
SB,12/1/2021,0.746795218,2.765717464,4008,165.2,6,4.12,103.2
SB,1/1/2022,0.435201351,28.16963067,3739,164.3,6,4.1,102.3
SB,2/1/2022,0.723618815,47.94425302,3826,168.5,5.8,4.15,102
SB,3/1/2022,1.014611435,8.044787112,3968,177.6,5.6,4.16,102.6
SB,4/1/2022,0.713318191,2.448973285,4119,179.9,5.5,4.22,103.4
SB,5/1/2022,0.664390229,1.081565489,4296,181.6,5.5,4.53,102.4
SB,6/1/2022,0.733919439,0.293567776,4027,184.4,5.5,4.87,101.8
SB,7/1/2022,0.741644907,12.41225156,4119,187.1,5.5,5.27,102.1
SB,8/1/2022,0.893579106,12.46375468,4097,180.6,5.5,5.68,100.6
SB,9/1/2022,0.75194553,3.790629523,4152,180.4,5.5,6.21,101.9
SB,10/1/2022,0.684991476,1.565694803,4248,182.1,5.7,6.73,102.4
SV,4/1/2020,0.052914088,4.303160372,2326,133.7,6.4,5.68,59.9
SV,5/1/2020,0.068477055,1.179672898,2421,134.2,6.7,5.75,67.1
SV,6/1/2020,0.175861527,0.757916492,2550,135.8,6.9,5.79,79.1
SV,7/1/2020,0.312815636,0.804605393,2618,135.8,6.5,5.78,85.2
SV,8/1/2020,0.303477856,1.199904755,2552,136.4,6.3,5.78,90.1
SV,9/1/2020,0.253676362,1.97027162,2552,136.8,6.1,5.65,92.7
SV,10/1/2020,0.488677163,4.376306317,2692,136.4,6.1,5.41,92
SV,11/1/2020,0.317484527,5.787867422,2599,140,6.2,5.27,89
SV,12/1/2020,0.513577911,4.016801779,2593,140,6.3,5.36,90.7
SV,1/1/2021,0.340828977,4.995712403,2653,135.7,5.9,5.26,93.7
SV,2/1/2021,0.264570439,3.299349001,2597,137.9,5.9,5.28,94.4
SV,3/1/2021,0.432650482,2.834016288,2607,142.2,6,5.29,94.7
SV,4/1/2021,0.33927268,1.520501875,2678,146.3,5.5,5.11,95.8
SV,5/1/2021,0.286358593,0.546260141,2693,150.1,5.3,4.73,101
SV,6/1/2021,0.382848988,0.107384472,2756,153.3,5.1,4.6,101.4
SV,7/1/2021,0.47622679,0.056026681,2728,155.6,5.3,4.58,103
SV,8/1/2021,0.527584581,0.849737997,2667,157.2,5.5,4.36,102.5
SV,9/1/2021,0.438875669,6.734095815,2645,158.3,5.3,4.21,101.3
SV,10/1/2021,0.367286021,10.52834717,2716,161.2,5.7,4.17,101.2
SV,11/1/2021,0.326822307,2.826234805,2778,167.5,5.7,4.12,100.3
SV,12/1/2021,0.547816438,1.15010326,2823,165.2,6,4.12,103.2
SV,1/1/2022,0.224106725,20.95086616,2905,164.3,6,4.1,102.3
SV,2/1/2022,0.303477856,7.330157451,2856,168.5,5.8,4.15,102
SV,3/1/2022,0.395299361,1.255931436,3025,177.6,5.6,4.16,102.6
SV,4/1/2022,0.266126735,0.745466119,2975,179.9,5.5,4.22,103.4
SV,5/1/2022,0.423312702,0.482451977,3061,181.6,5.5,4.53,102.4
SV,6/1/2022,0.371954911,0.127616329,3090,184.4,5.5,4.87,101.8
SV,7/1/2022,0.342385274,3.819152098,3013,187.1,5.5,5.27,102.1
SV,8/1/2022,0.491789757,4.977036842,2985,180.6,5.5,5.68,100.6
SV,9/1/2022,0.46688901,1.618548567,3071,180.4,5.5,6.21,101.9
SV,10/1/2022,0.333047494,0.331491197,3094,182.1,5.7,6.73,102.4
TR,4/1/2020,0.071087704,0.312167742,2522,133.7,6.4,5.68,59.9
TR,5/1/2020,0.061815395,0.132903098,2580,134.2,6.7,5.75,67.1
TR,6/1/2020,0.052543085,0.046361546,2655,135.8,6.9,5.79,79.1
TR,7/1/2020,0.105086171,0.602700096,2632,135.8,6.5,5.78,85.2
TR,8/1/2020,0.092723092,0.735603195,2643,136.4,6.3,5.78,90.1
TR,9/1/2020,0.151447717,2.076997255,2643,136.8,6.1,5.65,92.7
TR,10/1/2020,0.163810795,5.952822491,2630,136.4,6.1,5.41,92
TR,11/1/2020,0.160720026,7.3096704,2642,140,6.2,5.27,89
TR,12/1/2020,0.231807729,6.549341048,2669,140,6.3,5.36,90.7
TR,1/1/2021,0.139084638,4.011819103,2711,135.7,5.9,5.26,93.7
TR,2/1/2021,0.157629256,2.772420444,2577,137.9,5.9,5.28,94.4
TR,3/1/2021,0.169992335,5.696288604,2572,142.2,6,5.29,94.7
TR,4/1/2021,0.095813861,5.050317731,2621,146.3,5.5,5.11,95.8
TR,5/1/2021,0.126721559,0.989046312,2633,150.1,5.3,4.73,101
TR,6/1/2021,0.173083105,0.151447717,2613,153.3,5.1,4.6,101.4
TR,7/1/2021,0.200900032,0.105086171,2633,155.6,5.3,4.58,103
TR,8/1/2021,0.185446184,0.825235517,2632,157.2,5.5,4.36,102.5
TR,9/1/2021,0.157629256,7.254036545,2623,158.3,5.3,4.21,101.3
TR,10/1/2021,0.157629256,18.80424301,2674,161.2,5.7,4.17,101.2
TR,11/1/2021,0.166901565,7.275671933,2675,167.5,5.7,4.12,100.3
TR,12/1/2021,0.185446184,0.921049378,2668,165.2,6,4.12,103.2
TR,1/1/2022,0.067996934,6.657517988,2812,164.3,6,4.1,102.3
TR,2/1/2022,0.139084638,15.60220557,2812,168.5,5.8,4.15,102
TR,3/1/2022,0.11744925,5.18013006,2874,177.6,5.6,4.16,102.6
TR,4/1/2022,0.129812328,1.523749475,2914,179.9,5.5,4.22,103.4
TR,5/1/2022,0.123630789,0.370892367,2886,181.6,5.5,4.53,102.4
TR,6/1/2022,0.071087704,0.11744925,2910,184.4,5.5,4.87,101.8
TR,7/1/2022,0.126721559,4.141631432,2892,187.1,5.5,5.27,102.1
TR,8/1/2022,0.11126771,5.529387039,2886,180.6,5.5,5.68,100.6
TR,9/1/2022,0.123630789,1.554657172,2967,180.4,5.5,6.21,101.9
TR,10/1/2022,0.052543085,0.553247781,2981,182.1,5.7,6.73,102.4
TM,4/1/2020,0.485755527,0.693277666,3372,133.7,6.4,5.68,59.9
TM,5/1/2020,0.467309114,0.084546057,3234,134.2,6.7,5.75,67.1
TM,6/1/2020,0.641012831,0.021520814,3479,135.8,6.9,5.79,79.1
TM,7/1/2020,0.917709017,1.096024337,3403,135.8,6.5,5.78,85.2
TM,8/1/2020,0.866981383,2.041402973,3423,136.4,6.3,5.78,90.1
TM,9/1/2020,0.939229832,2.15669305,3423,136.8,6.1,5.65,92.7
TM,10/1/2020,1.692458338,8.056470617,3421,136.4,6.1,5.41,92
TM,11/1/2020,1.770855591,15.1675626,3458,140,6.2,5.27,89
TM,12/1/2020,1.970691725,10.52060387,3917,140,6.3,5.36,90.7
TM,1/1/2021,0.866981383,9.997955523,3821,135.7,5.9,5.26,93.7
TM,2/1/2021,1.320455688,10.34690016,3593,137.9,5.9,5.28,94.4
TM,3/1/2021,1.535663833,14.92161043,3674,142.2,6,5.29,94.7
TM,4/1/2021,1.617135487,6.934313863,3785,146.3,5.5,5.11,95.8
TM,5/1/2021,1.444968972,1.340439301,3963,150.1,5.3,4.73,101
TM,6/1/2021,1.483398997,0.164480511,3820,153.3,5.1,4.6,101.4
TM,7/1/2021,1.717053555,0.195224531,3903,155.6,5.3,4.58,103
TM,8/1/2021,2.018344957,1.228223626,3798,157.2,5.5,4.36,102.5
TM,9/1/2021,1.987600936,12.25917824,3818,158.3,5.3,4.21,101.3
TM,10/1/2021,1.581779864,26.13856638,3835,161.2,5.7,4.17,101.2
TM,11/1/2021,1.615598286,9.559853228,4407,167.5,5.7,4.12,100.3
TM,12/1/2021,1.989138137,2.677804201,4259,165.2,6,4.12,103.2
TM,1/1/2022,1.051445507,39.40153689,3883,164.3,6,4.1,102.3
TM,2/1/2022,1.76931839,42.20692878,3975,168.5,5.8,4.15,102
TM,3/1/2022,2.004510148,12.44210517,4123,177.6,5.6,4.16,102.6
TM,4/1/2022,1.282025662,4.674628343,4463,179.9,5.5,4.22,103.4
TM,5/1/2022,1.468026987,0.988420265,4257,181.6,5.5,4.53,102.4
TM,6/1/2022,1.331216095,0.273621784,4424,184.4,5.5,4.87,101.8
TM,7/1/2022,1.365034518,10.43144621,4278,187.1,5.5,5.27,102.1
TM,8/1/2022,1.332753296,12.38215433,4314,180.6,5.5,5.68,100.6
TM,9/1/2022,1.761632385,4.792992823,4335,180.4,5.5,6.21,101.9
TM,10/1/2022,1.403464544,1.601763477,4307,182.1,5.7,6.73,102.4
TL,4/1/2020,0.201701533,0.243076207,2808,133.7,6.4,5.68,59.9
TL,5/1/2020,0.336169222,0.532698922,2801,134.2,6.7,5.75,67.1
TL,6/1/2020,0.191357865,0.155155026,2915,135.8,6.9,5.79,79.1
TL,7/1/2020,0.284450881,0.522355253,2931,135.8,6.5,5.78,85.2
TL,8/1/2020,0.330997388,1.329161387,2978,136.4,6.3,5.78,90.1
TL,9/1/2020,0.22238887,1.799798298,2978,136.8,6.1,5.65,92.7
TL,10/1/2020,0.336169222,3.19619353,2967,136.4,6.1,5.41,92
TL,11/1/2020,0.387887564,11.41423806,3011,140,6.2,5.27,89
TL,12/1/2020,0.439605906,8.476636239,2911,140,6.3,5.36,90.7
TL,1/1/2021,0.310310051,3.754751623,3062,135.7,5.9,5.26,93.7
TL,2/1/2021,0.305138217,1.836001138,2911,137.9,5.9,5.28,94.4
TL,3/1/2021,0.294794549,4.913242481,2936,142.2,6,5.29,94.7
TL,4/1/2021,0.429262238,4.15815469,3023,146.3,5.5,5.11,95.8
TL,5/1/2021,0.325825554,1.230896537,3018,150.1,5.3,4.73,101
TL,6/1/2021,0.470636911,0.077577513,3132,153.3,5.1,4.6,101.4
TL,7/1/2021,0.548214424,0.077577513,3161,155.6,5.3,4.58,103
TL,8/1/2021,0.455121409,0.470636911,3098,157.2,5.5,4.36,102.5
TL,9/1/2021,0.330997388,3.485816245,2829,158.3,5.3,4.21,101.3
TL,10/1/2021,0.284450881,16.44126089,3075,161.2,5.7,4.17,101.2
TL,11/1/2021,0.263763544,6.790618293,3077,167.5,5.7,4.12,100.3
TL,12/1/2021,0.377543896,1.179178196,3175,165.2,6,4.12,103.2
TL,1/1/2022,0.186186031,16.25507486,3031,164.3,6,4.1,102.3
TL,2/1/2022,0.212045202,15.30862921,3082,168.5,5.8,4.15,102
TL,3/1/2022,0.294794549,1.277443045,3154,177.6,5.6,4.16,102.6
TL,4/1/2022,0.32065372,0.341341057,3194,179.9,5.5,4.22,103.4
TL,5/1/2022,0.362028393,0.294794549,3117,181.6,5.5,4.53,102.4
TL,6/1/2022,0.294794549,0.067233844,3113,184.4,5.5,4.87,101.8
TL,7/1/2022,0.263763544,2.710041116,3152,187.1,5.5,5.27,102.1
TL,8/1/2022,0.341341057,5.295958212,3143,180.6,5.5,5.68,100.6
TL,9/1/2022,0.356856559,2.316981718,3177,180.4,5.5,6.21,101.9
TL,10/1/2022,0.268935378,0.470636911,3199,182.1,5.7,6.73,102.4
VL,4/1/2020,0.061428475,0.076054303,2601,133.7,6.4,5.68,59.9
VL,5/1/2020,0.09068013,0.011700662,2630,134.2,6.7,5.75,67.1
VL,6/1/2020,0.125782116,0.064353641,2705,135.8,6.9,5.79,79.1
VL,7/1/2020,0.277890722,1.213943679,2741,135.8,6.5,5.78,85.2
VL,8/1/2020,0.315917873,2.111969485,2746,136.4,6.3,5.78,90.1
VL,9/1/2020,0.283741053,3.176729723,2746,136.8,6.1,5.65,92.7
VL,10/1/2020,0.532380119,8.026654108,2753,136.4,6.1,5.41,92
VL,11/1/2020,0.438774824,8.839850115,2758,140,6.2,5.27,89
VL,12/1/2020,0.44755032,5.113189279,2774,140,6.3,5.36,90.7
VL,1/1/2021,0.391972176,3.729586001,2894,135.7,5.9,5.26,93.7
VL,2/1/2021,0.4153735,2.536118481,2816,137.9,5.9,5.28,94.4
VL,3/1/2021,0.508978795,7.055499165,2769,142.2,6,5.29,94.7
VL,4/1/2021,0.397822507,4.899652198,2816,146.3,5.5,5.11,95.8
VL,5/1/2021,0.406598003,1.076460901,2886,150.1,5.3,4.73,101
VL,6/1/2021,0.456325817,0.157958937,2880,153.3,5.1,4.6,101.4
VL,7/1/2021,0.532380119,0.055578144,2879,155.6,5.3,4.58,103
VL,8/1/2021,0.558706609,0.348094693,2938,157.2,5.5,4.36,102.5
VL,9/1/2021,0.479727141,3.878769441,2862,158.3,5.3,4.21,101.3
VL,10/1/2021,0.342244362,18.10969956,2842,161.2,5.7,4.17,101.2
VL,11/1/2021,0.348094693,6.78638394,2873,167.5,5.7,4.12,100.3
VL,12/1/2021,0.62306025,1.289997982,2985,165.2,6,4.12,103.2
VL,1/1/2022,0.213537081,10.49549378,2772,164.3,6,4.1,102.3
VL,2/1/2022,0.339319197,25.87601394,2756,168.5,5.8,4.15,102
VL,3/1/2022,0.482652306,3.87291911,2820,177.6,5.6,4.16,102.6
VL,4/1/2022,0.307142377,1.099862225,2896,179.9,5.5,4.22,103.4
VL,5/1/2022,0.435849658,0.380271514,2886,181.6,5.5,4.53,102.4
VL,6/1/2022,0.318843039,0.055578144,2983,184.4,5.5,4.87,101.8
VL,7/1/2022,0.26619006,5.373529007,2984,187.1,5.5,5.27,102.1
VL,8/1/2022,0.368570852,5.663120391,2988,180.6,5.5,5.68,100.6
VL,9/1/2022,0.351019859,1.36897745,2976,180.4,5.5,6.21,101.9
VL,10/1/2022,0.312992708,0.53823045,3003,182.1,5.7,6.73,102.4
VS,4/1/2020,0.021350414,0.309580998,2542,133.7,6.4,5.68,59.9
VS,5/1/2020,0.040032026,0.122764879,2614,134.2,6.7,5.75,67.1
VS,6/1/2020,0.042700827,0.058713638,2760,135.8,6.9,5.79,79.1
VS,7/1/2020,0.122764879,1.174272752,2853,135.8,6.5,5.78,85.2
VS,8/1/2020,0.117427275,3.271950894,2667,136.4,6.3,5.78,90.1
VS,9/1/2020,0.098745663,3.122497998,2667,136.8,6.1,5.65,92.7
VS,10/1/2020,0.325593808,5.196156926,2773,136.4,6.1,5.41,92
VS,11/1/2020,0.317587403,7.31251668,2792,140,6.2,5.27,89
VS,12/1/2020,0.40565786,7.013610889,2762,140,6.3,5.36,90.7
VS,1/1/2021,0.245529757,4.440886042,2819,135.7,5.9,5.26,93.7
VS,2/1/2021,0.253536162,2.668801708,2761,137.9,5.9,5.28,94.4
VS,3/1/2021,0.285561783,4.395516413,2716,142.2,6,5.29,94.7
VS,4/1/2021,0.261542567,2.775553776,2762,146.3,5.5,5.11,95.8
VS,5/1/2021,0.32826261,0.664531625,2748,150.1,5.3,4.73,101
VS,6/1/2021,0.333600214,0.138777689,2793,153.3,5.1,4.6,101.4
VS,7/1/2021,0.43768348,0.07739525,2778,155.6,5.3,4.58,103
VS,8/1/2021,0.480384307,0.493728316,2738,157.2,5.5,4.36,102.5
VS,9/1/2021,0.346944222,6.615959434,2736,158.3,5.3,4.21,101.3
VS,10/1/2021,0.336269015,17.0242861,2803,161.2,5.7,4.17,101.2
VS,11/1/2021,0.18681612,4.238057112,2851,167.5,5.7,4.12,100.3
VS,12/1/2021,0.338937817,0.752602082,2886,165.2,6,4.12,103.2
VS,1/1/2022,0.136108887,9.506271684,2824,164.3,6,4.1,102.3
VS,2/1/2022,0.266880171,12.26047505,2864,168.5,5.8,4.15,102
VS,3/1/2022,0.274886576,3.336002135,2913,177.6,5.6,4.16,102.6
VS,4/1/2022,0.325593808,1.545236189,3016,179.9,5.5,4.22,103.4
VS,5/1/2022,0.360288231,0.723245263,2914,181.6,5.5,4.53,102.4
VS,6/1/2022,0.317587403,0.128102482,3293,184.4,5.5,4.87,101.8
VS,7/1/2022,0.352281825,4.416866827,3155,187.1,5.5,5.27,102.1
VS,8/1/2022,0.330931412,6.418468108,3095,180.6,5.5,5.68,100.6
VS,9/1/2022,0.293568188,2.097678143,3055,180.4,5.5,6.21,101.9
VS,10/1/2022,0.253536162,0.491059514,3040,182.1,5.7,6.73,102.4
VN,4/1/2020,0.07157513,0.778379539,2502,133.7,6.4,5.68,59.9
VN,5/1/2020,0.125256478,1.07362695,2558,134.2,6.7,5.75,67.1
VN,6/1/2020,0.155079448,1.255547073,2557,135.8,6.9,5.79,79.1
VN,7/1/2020,0.199813905,1.968316076,2563,135.8,6.5,5.78,85.2
VN,8/1/2020,0.205778499,2.021997423,2549,136.4,6.3,5.78,90.1
VN,9/1/2020,0.187884716,0.954335067,2549,136.8,6.1,5.65,92.7
VN,10/1/2020,0.241566064,2.430572124,2524,136.4,6.1,5.41,92
VN,11/1/2020,0.253495252,5.827408503,2502,140,6.2,5.27,89
VN,12/1/2020,0.247530658,4.846232762,2538,140,6.3,5.36,90.7
VN,1/1/2021,0.226654578,1.983227561,2711,135.7,5.9,5.26,93.7
VN,2/1/2021,0.205778499,1.553776781,2698,137.9,5.9,5.28,94.4
VN,3/1/2021,0.265424441,3.188075583,2687,142.2,6,5.29,94.7
VN,4/1/2021,0.301212006,3.038960729,2742,146.3,5.5,5.11,95.8
VN,5/1/2021,0.23560147,0.888724531,2763,150.1,5.3,4.73,101
VN,6/1/2021,0.253495252,0.080522021,2719,153.3,5.1,4.6,101.4
VN,7/1/2021,0.37875173,0.017893783,2751,155.6,5.3,4.58,103
VN,8/1/2021,0.366822541,0.402610106,2724,157.2,5.5,4.36,102.5
VN,9/1/2021,0.402610106,3.871021616,2713,158.3,5.3,4.21,101.3
VN,10/1/2021,0.253495252,12.22741805,2800,161.2,5.7,4.17,101.2
VN,11/1/2021,0.250512955,4.336259961,2841,167.5,5.7,4.12,100.3
VN,12/1/2021,0.259459846,0.841007778,2917,165.2,6,4.12,103.2
VN,1/1/2022,0.229636876,9.811757408,2824,164.3,6,4.1,102.3
VN,2/1/2022,0.199813905,12.00374577,2829,168.5,5.8,4.15,102
VN,3/1/2022,0.313141194,2.013050532,2895,177.6,5.6,4.16,102.6
VN,4/1/2022,0.21472539,1.031874791,2889,179.9,5.5,4.22,103.4
VN,5/1/2022,0.325070382,0.381734027,2896,181.6,5.5,4.53,102.4
VN,6/1/2022,0.244548361,0.07157513,2945,184.4,5.5,4.87,101.8
VN,7/1/2022,0.298229708,3.056854512,2949,187.1,5.5,5.27,102.1
VN,8/1/2022,0.298229708,5.317435702,2926,180.6,5.5,5.68,100.6
VN,9/1/2022,0.334017273,1.088538436,2955,180.4,5.5,6.21,101.9
VN,10/1/2022,0.217707687,0.325070382,2975,182.1,5.7,6.73,102.4
